timestamp,market,buy_volume,sell_volume,net_flow,buy_%,sell_%,net_%,trend,message
2025-10-20T01:22:46.201360,BTC/USDT,838.8928055152982,819.5148975629475,19.37790795235071,50.58423233069838,49.41576766930163,1.1684646613967422,⚪,⚪ Buy: 50.6% | Sell: 49.4% | Net: 1.2% | Value: 19
2025-10-20T01:22:47.753183,ETH/USDT,39058.074984852006,36405.975813358,2652.099171494003,51.757193752152055,48.242806247847945,3.514387504304116,⚪,"⚪ Buy: 51.8% | Sell: 48.2% | Net: 3.5% | Value: 2,652"
2025-10-20T01:22:49.060152,BNB/USDT,3363.36801146,3318.7917076400004,44.576303819999794,50.333547129175805,49.6664528708242,0.6670942583516044,⚪,⚪ Buy: 50.3% | Sell: 49.7% | Net: 0.7% | Value: 45
2025-10-20T01:22:50.489216,XRP/USDT,5431412.511843571,6206586.0929175075,-775173.5810739361,46.669643950821516,53.330356049178484,-6.660712098356966,⚪,"⚪ Buy: 46.7% | Sell: 53.3% | Net: -6.7% | Value: -775,174"
2025-10-20T01:22:51.863864,SOL/USDT,74574.629487028,83761.52108711199,-9186.891600083996,47.09892795588008,52.90107204411992,-5.802144088239841,⚪,"⚪ Buy: 47.1% | Sell: 52.9% | Net: -5.8% | Value: -9,187"
2025-10-20T01:22:53.197110,DOGE/USDT,20058182.01430515,21374223.624470104,-1316041.6101649553,48.411820904585234,51.588179095414766,-3.1763581908295335,⚪,"⚪ Buy: 48.4% | Sell: 51.6% | Net: -3.2% | Value: -1,316,042"
2025-10-20T01:22:54.502419,ADA/USDT,8755753.653386192,8839620.495079286,-83866.841693094,49.76167928858618,50.238320711413834,-0.47664142282764804,⚪,"⚪ Buy: 49.8% | Sell: 50.2% | Net: -0.5% | Value: -83,867"
2025-10-20T01:22:55.822964,TRX/USDT,2376372.5955204363,2247152.1257806537,129220.46973978262,51.39742380033624,48.60257619966376,2.794847600672483,⚪,"⚪ Buy: 51.4% | Sell: 48.6% | Net: 2.8% | Value: 129,220"
2025-10-20T01:22:57.173477,AVAX/USDT,138596.1158,149472.1294,-10876.013600000006,48.11225052028053,51.88774947971947,-3.7754989594389365,⚪,"⚪ Buy: 48.1% | Sell: 51.9% | Net: -3.8% | Value: -10,876"
2025-10-20T01:22:58.566369,DOT/USDT,311702.49711999996,337473.30328,-25770.806160000036,48.01511346047396,51.984886539526045,-3.969773079052076,⚪,"⚪ Buy: 48.0% | Sell: 52.0% | Net: -4.0% | Value: -25,771"
2025-10-20T01:22:59.839819,LINK/USDT,240588.405362986,250923.217920324,-10334.81255733801,48.9486705839934,51.05132941600661,-2.102658832013209,⚪,"⚪ Buy: 48.9% | Sell: 51.1% | Net: -2.1% | Value: -10,335"
2025-10-20T01:23:01.288655,SUI/USDT,1176350.974346016,1530980.6115190242,-354629.6371730082,43.45056883640469,56.54943116359531,-13.098862327190622,⚪,"⚪ Buy: 43.5% | Sell: 56.5% | Net: -13.1% | Value: -354,630"
2025-10-20T01:23:02.715613,SHIB/USDT,127098231738.25885,129746165281.29422,-2647933543.03537,49.48452573352539,50.51547426647461,-1.0309485329492267,⚪,"⚪ Buy: 49.5% | Sell: 50.5% | Net: -1.0% | Value: -2,647,933,543"
2025-10-20T01:23:04.041761,LTC/USDT,38164.633728094,40111.151729096004,-1946.518001002005,48.756628253787,51.24337174621299,-2.4867434924259935,⚪,"⚪ Buy: 48.8% | Sell: 51.2% | Net: -2.5% | Value: -1,947"
2025-10-20T01:23:05.432845,ATOM/USDT,63260.719087068006,60554.556355602006,2706.162731466,51.09282264316369,48.9071773568363,2.185645286327397,⚪,"⚪ Buy: 51.1% | Sell: 48.9% | Net: 2.2% | Value: 2,706"
2025-10-20T01:23:06.764080,XLM/USDT,2869562.8875738042,3410961.836360706,-541398.9487869018,45.68985894822068,54.31014105177931,-8.620282103558631,⚪,"⚪ Buy: 45.7% | Sell: 54.3% | Net: -8.6% | Value: -541,399"
2025-10-20T01:23:08.141357,UNI/USDT,239314.05426,252497.03053999998,-13182.976279999973,48.65975201785449,51.34024798214553,-2.680495964291038,⚪,"⚪ Buy: 48.7% | Sell: 51.3% | Net: -2.7% | Value: -13,183"
2025-10-20T01:23:09.443459,ICP/USDT,62840.76971000001,70026.31489,-7185.545179999986,47.29596491048469,52.70403508951531,-5.40807017903062,⚪,"⚪ Buy: 47.3% | Sell: 52.7% | Net: -5.4% | Value: -7,186"
2025-10-20T01:23:10.805233,APT/USDT,61187.219320000004,68670.27368,-7483.054359999995,47.11874371392647,52.88125628607353,-5.762512572147065,⚪,"⚪ Buy: 47.1% | Sell: 52.9% | Net: -5.8% | Value: -7,483"
2025-10-20T01:23:12.258566,NEAR/USDT,499143.14606254804,561511.0664750319,-62367.92041248386,47.05993151796047,52.94006848203953,-5.880136964079054,⚪,"⚪ Buy: 47.1% | Sell: 52.9% | Net: -5.9% | Value: -62,368"
2025-10-20T01:23:13.136576,AAPL,48876500.0,0,48876500.0,100.0,0.0,100.0,🟢,"🟢 Buy: 100.0% | Sell: 0.0% | Net: 100.0% | Value: 48,876,500"
2025-10-20T01:23:13.423379,MSFT,19798500.0,0,19798500.0,100.0,0.0,100.0,🟢,"🟢 Buy: 100.0% | Sell: 0.0% | Net: 100.0% | Value: 19,798,500"
2025-10-20T01:23:13.654047,GOOG,17586000.0,0,17586000.0,100.0,0.0,100.0,🟢,"🟢 Buy: 100.0% | Sell: 0.0% | Net: 100.0% | Value: 17,586,000"
2025-10-20T01:23:13.982339,GC=F,33821.0,0,33821.0,100.0,0.0,100.0,🟢,"🟢 Buy: 100.0% | Sell: 0.0% | Net: 100.0% | Value: 33,821"
2025-10-20T01:23:14.281912,CL=F,0,8321.0,-8321.0,0.0,100.0,-100.0,🔴,"🔴 Buy: 0.0% | Sell: 100.0% | Net: -100.0% | Value: -8,321"
2025-10-20T01:23:14.608690,TSLA,89118900.0,0,89118900.0,100.0,0.0,100.0,🟢,"🟢 Buy: 100.0% | Sell: 0.0% | Net: 100.0% | Value: 89,118,900"
2025-10-20T01:23:14.935942,NVDA,172692400.0,0,172692400.0,100.0,0.0,100.0,🟢,"🟢 Buy: 100.0% | Sell: 0.0% | Net: 100.0% | Value: 172,692,400"
2025-10-20T02:58:53.708741,BTC/USDT,1038.247502773298,904.4205763049474,133.82692646835062,53.44441049682168,46.55558950317831,6.888820993643373,⚪,⚪ Buy: 53.4% | Sell: 46.6% | Net: 6.9% | Value: 134
2025-10-20T02:58:54.870558,ETH/USDT,40440.993234596004,40658.207418754006,-217.21418415800144,49.866081180573865,50.133918819426135,-0.267837638852275,⚪,⚪ Buy: 49.9% | Sell: 50.1% | Net: -0.3% | Value: -217
2025-10-20T02:58:55.986652,BNB/USDT,2727.8076314599994,2895.0847876400003,-167.27715618000093,48.512534619977885,51.487465380022115,-2.9749307600442285,⚪,⚪ Buy: 48.5% | Sell: 51.5% | Net: -3.0% | Value: -167
2025-10-20T02:58:57.121899,XRP/USDT,4993731.474543572,6018342.873217507,-1024611.3986739349,45.34778205124335,54.65221794875664,-9.304435897513294,⚪,"⚪ Buy: 45.3% | Sell: 54.7% | Net: -9.3% | Value: -1,024,611"
2025-10-20T02:58:58.352773,SOL/USDT,73507.679086706,81741.95848743399,-8234.279400727988,47.34805197313402,52.651948026865995,-5.303896053731965,⚪,"⚪ Buy: 47.3% | Sell: 52.7% | Net: -5.3% | Value: -8,234"
2025-10-20T02:58:59.503689,DOGE/USDT,17915791.31354515,20729150.861230098,-2813359.547684949,46.35998996329032,53.6400100367097,-7.2800200734193785,⚪,"⚪ Buy: 46.4% | Sell: 53.6% | Net: -7.3% | Value: -2,813,360"
2025-10-20T02:59:00.627957,ADA/USDT,8431659.719386192,9205275.459079288,-773615.7396930959,47.80683057496953,52.193169425030476,-4.386338850060939,⚪,"⚪ Buy: 47.8% | Sell: 52.2% | Net: -4.4% | Value: -773,616"
2025-10-20T02:59:01.764592,TRX/USDT,2637050.161520436,2602299.229780654,34750.93173978198,50.3316340364462,49.6683659635538,0.6632680728923915,⚪,"⚪ Buy: 50.3% | Sell: 49.7% | Net: 0.7% | Value: 34,751"
2025-10-20T02:59:03.062491,AVAX/USDT,158197.30930000002,170424.99219999998,-12227.682899999956,48.13955369976618,51.86044630023382,-3.7208926004676393,⚪,"⚪ Buy: 48.1% | Sell: 51.9% | Net: -3.7% | Value: -12,228"
2025-10-20T02:59:04.230498,DOT/USDT,276849.53729999997,329317.8519,-52468.31460000004,45.67212658295211,54.32787341704789,-8.65574683409578,⚪,"⚪ Buy: 45.7% | Sell: 54.3% | Net: -8.7% | Value: -52,468"
2025-10-20T02:59:05.374485,LINK/USDT,243865.363582986,268114.153400324,-24248.789817337994,47.631859379822764,52.368140620177236,-4.73628124035448,⚪,"⚪ Buy: 47.6% | Sell: 52.4% | Net: -4.7% | Value: -24,249"
2025-10-20T02:59:06.579173,SUI/USDT,1129861.7187445401,1412658.2781168097,-282796.55937226955,44.43865614191094,55.56134385808906,-11.122687716178115,⚪,"⚪ Buy: 44.4% | Sell: 55.6% | Net: -11.1% | Value: -282,797"
2025-10-20T02:59:07.711743,SHIB/USDT,123481857593.6983,130748466989.43846,-7266609395.740158,48.570861008092706,51.42913899190729,-2.8582779838145855,⚪,"⚪ Buy: 48.6% | Sell: 51.4% | Net: -2.9% | Value: -7,266,609,396"
2025-10-20T02:59:08.787140,LTC/USDT,31209.887128094,36139.328329096,-4929.441201002002,46.34038706498715,53.65961293501286,-7.319225870025706,⚪,"⚪ Buy: 46.3% | Sell: 53.7% | Net: -7.3% | Value: -4,929"
2025-10-20T02:59:09.894705,ATOM/USDT,59378.00395706801,58746.994785602,631.0091714660084,50.267093832034924,49.732906167965076,0.5341876640698499,⚪,⚪ Buy: 50.3% | Sell: 49.7% | Net: 0.5% | Value: 631
2025-10-20T02:59:11.007755,XLM/USDT,3377089.58096334,4025173.67144501,-648084.0904816701,45.62239231176483,54.37760768823517,-8.75521537647035,⚪,"⚪ Buy: 45.6% | Sell: 54.4% | Net: -8.8% | Value: -648,084"
2025-10-20T02:59:12.144394,UNI/USDT,224680.37172,242741.24217999997,-18060.870459999976,48.06803216593831,51.93196783406167,-3.863935668123364,⚪,"⚪ Buy: 48.1% | Sell: 51.9% | Net: -3.9% | Value: -18,061"
