timestamp,market,buy_volume,sell_volume,net_flow,buy_%,sell_%,net_%,trend,message
2025-10-24T01:15:03.674734,BTC/USDT,1001.4442321399999,794.77647626,206.66775587999996,55.75284971700641,44.24715028299359,11.505699434012826,⚪,⚪ Buy: 55.8% | Sell: 44.2% | Net: 11.5% | Value: 207
2025-10-24T01:15:04.934923,ETH/USDT,47068.450660788,44618.990100432005,2449.4605603559976,51.335766676449765,48.664233323550235,2.6715333528995373,⚪,"⚪ Buy: 51.3% | Sell: 48.7% | Net: 2.7% | Value: 2,449"
2025-10-24T01:15:06.181984,BNB/USDT,6320.0875326,5146.0405488999995,1174.0469837,55.119631384522314,44.88036861547769,10.239262769044624,⚪,"⚪ Buy: 55.1% | Sell: 44.9% | Net: 10.2% | Value: 1,174"
2025-10-24T01:15:07.927003,XRP/USDT,5842492.185348948,4773872.723045924,1068619.4623030247,55.03288777054948,44.967112229450514,10.065775541098965,⚪,"⚪ Buy: 55.0% | Sell: 45.0% | Net: 10.1% | Value: 1,068,619"
2025-10-24T01:15:09.221069,SOL/USDT,87358.70658870801,80041.00238306199,7317.70420564602,52.18569800706167,47.81430199293833,4.371396014123336,⚪,"⚪ Buy: 52.2% | Sell: 47.8% | Net: 4.4% | Value: 7,318"
2025-10-24T01:15:10.500146,DOGE/USDT,14193455.356423406,11633116.037048936,2560339.31937447,54.95679290984322,45.04320709015677,9.913585819686444,⚪,"⚪ Buy: 55.0% | Sell: 45.0% | Net: 9.9% | Value: 2,560,339"
2025-10-24T01:15:11.796565,ADA/USDT,8196050.232000001,7812652.7979999995,383397.4340000013,51.19746563254225,48.80253436745774,2.3949312650845096,⚪,"⚪ Buy: 51.2% | Sell: 48.8% | Net: 2.4% | Value: 383,397"
2025-10-24T01:15:13.063641,TRX/USDT,4010352.2039999994,4970881.216,-960529.0120000006,44.652577396212465,55.347422603787535,-10.694845207575069,⚪,"⚪ Buy: 44.7% | Sell: 55.3% | Net: -10.7% | Value: -960,529"
2025-10-24T01:15:14.836653,AVAX/USDT,97456.83635999999,104639.82763999997,-7182.9912799999875,48.22288227380142,51.77711772619858,-3.5542354523971706,⚪,"⚪ Buy: 48.2% | Sell: 51.8% | Net: -3.6% | Value: -7,183"
2025-10-24T01:15:16.458687,DOT/USDT,242979.90062,237567.83328000002,5412.06733999998,50.56311443777677,49.43688556222323,1.1262288755535383,⚪,"⚪ Buy: 50.6% | Sell: 49.4% | Net: 1.1% | Value: 5,412"
2025-10-24T01:15:17.818378,LINK/USDT,256886.66384,229047.74536000003,27838.918479999964,52.86447285404542,47.13552714595458,5.728945708090836,⚪,"⚪ Buy: 52.9% | Sell: 47.1% | Net: 5.7% | Value: 27,839"
2025-10-24T01:15:19.012853,SUI/USDT,1695090.2999999996,1614923.1999999997,80167.09999999986,51.21097844464985,48.78902155535016,2.4219568892996928,⚪,"⚪ Buy: 51.2% | Sell: 48.8% | Net: 2.4% | Value: 80,167"
2025-10-24T01:15:21.354142,SHIB/USDT,130103326493.58821,123463203819.26434,6640122674.323868,51.309345256673126,48.69065474332689,2.618690513346232,⚪,"⚪ Buy: 51.3% | Sell: 48.7% | Net: 2.6% | Value: 6,640,122,674"
2025-10-24T01:15:23.058368,LTC/USDT,55266.5219,50579.71710000001,4686.804799999991,52.213968509547136,47.78603149045287,4.427937019094264,⚪,"⚪ Buy: 52.2% | Sell: 47.8% | Net: 4.4% | Value: 4,687"
2025-10-24T01:15:24.655152,ATOM/USDT,46293.97954000001,45293.920060000004,1000.0594800000035,50.54595611667462,49.4540438833254,1.0919122333492224,⚪,"⚪ Buy: 50.5% | Sell: 49.5% | Net: 1.1% | Value: 1,000"
