timestamp,market,buy_volume,sell_volume,net_flow,buy_%,sell_%,net_%,trend,message
2025-12-11T01:26:01.627568,BTC/USDT,2184.443221584,2102.338224986,82.10499659800007,50.95765316731619,49.04234683268382,1.915306334632363,⚪,⚪ Buy: 51.0% | Sell: 49.0% | Net: 1.9% | Value: 82
2025-12-11T01:26:02.861018,ETH/USDT,24476.213234846004,23737.558533373995,738.654701472009,50.766020448496505,49.23397955150348,1.5320408969930281,⚪,⚪ Buy: 50.8% | Sell: 49.2% | Net: 1.5% | Value: 739
2025-12-11T01:26:03.949087,BNB/USDT,2475.5687599999997,2397.25354,78.3152199999995,50.80359199636727,49.196408003632726,1.6071839927345493,⚪,⚪ Buy: 50.8% | Sell: 49.2% | Net: 1.6% | Value: 78
2025-12-11T01:26:05.146332,XRP/USDT,10827528.92622,13525039.225680001,-2697510.2994600013,44.4615486082737,55.5384513917263,-11.076902783452594,⚪,"⚪ Buy: 44.5% | Sell: 55.5% | Net: -11.1% | Value: -2,697,510"
2025-12-11T01:26:06.218868,SOL/USDT,139450.067276328,151790.58856492199,-12340.521288593998,47.88138760144109,52.11861239855891,-4.237224797117816,⚪,"⚪ Buy: 47.9% | Sell: 52.1% | Net: -4.2% | Value: -12,341"
2025-12-11T01:26:07.394776,DOGE/USDT,39125641.33018,40389850.65851999,-1264209.328339994,49.20505470272406,50.79494529727594,-1.5898905945518789,⚪,"⚪ Buy: 49.2% | Sell: 50.8% | Net: -1.6% | Value: -1,264,209"
2025-12-11T01:26:08.505251,ADA/USDT,7151995.025123014,7368928.826748677,-216933.80162566248,49.253030303586016,50.74696969641398,-1.4939393928279607,⚪,"⚪ Buy: 49.3% | Sell: 50.7% | Net: -1.5% | Value: -216,934"
2025-12-11T01:26:09.627623,TRX/USDT,5266658.935999998,4779533.944,487124.99199999776,52.42442583881585,47.575574161184136,4.848851677631714,⚪,"⚪ Buy: 52.4% | Sell: 47.6% | Net: 4.8% | Value: 487,125"
2025-12-11T01:26:10.829306,AVAX/USDT,162020.5461,173023.3455,-11002.799399999989,48.358006267857,51.64199373214301,-3.283987464286005,⚪,"⚪ Buy: 48.4% | Sell: 51.6% | Net: -3.3% | Value: -11,003"
2025-12-11T01:26:12.002652,DOT/USDT,505463.22312,498412.37908,7050.844039999996,50.351181163510105,49.6488188364899,0.7023623270202031,⚪,"⚪ Buy: 50.4% | Sell: 49.6% | Net: 0.7% | Value: 7,051"
2025-12-11T01:26:13.097898,LINK/USDT,768890.62166,910199.8832400001,-141309.26158000017,45.792089194488774,54.207910805511226,-8.41582161102245,⚪,"⚪ Buy: 45.8% | Sell: 54.2% | Net: -8.4% | Value: -141,309"
2025-12-11T01:26:14.196448,SUI/USDT,4449532.38,4709826.42,-260294.04000000004,48.57908154007461,51.42091845992538,-2.841836919850765,⚪,"⚪ Buy: 48.6% | Sell: 51.4% | Net: -2.8% | Value: -260,294"
