timestamp,market,buy_volume,sell_volume,net_flow,buy_%,sell_%,net_%,trend,message
2026-03-28T01:59:33.869026,BTC/USDT,662.4348116216222,676.8583605874333,-14.423548965811051,49.4615238371588,50.53847616284121,-1.076952325682403,⚪,⚪ Buy: 49.5% | Sell: 50.5% | Net: -1.1% | Value: -14
2026-03-28T01:59:35.151571,ETH/USDT,14685.931051540003,13653.61467226,1032.3163792800024,51.82133543942634,48.178664560573665,3.6426708788526794,⚪,"⚪ Buy: 51.8% | Sell: 48.2% | Net: 3.6% | Value: 1,032"
2026-03-28T01:59:36.585007,BNB/USDT,2641.39094,2509.54276,131.84817999999996,51.279847379903174,48.72015262009682,2.559694759806362,⚪,⚪ Buy: 51.3% | Sell: 48.7% | Net: 2.6% | Value: 132
2026-03-28T01:59:37.869654,XRP/USDT,3548076.521183686,3737087.6044891244,-189011.08330543851,48.70276715771326,51.297232842286746,-2.594465684573478,⚪,"⚪ Buy: 48.7% | Sell: 51.3% | Net: -2.6% | Value: -189,011"
2026-03-28T01:59:39.193780,SOL/USDT,51981.77912280401,51293.270184206005,688.5089385980027,50.33333750175768,49.66666249824232,0.6666750035153638,⚪,⚪ Buy: 50.3% | Sell: 49.7% | Net: 0.7% | Value: 689
2026-03-28T01:59:40.486967,DOGE/USDT,31702088.27234,28140014.61416,3562073.6581799984,52.9762270093817,47.0237729906183,5.952454018763401,⚪,"⚪ Buy: 53.0% | Sell: 47.0% | Net: 6.0% | Value: 3,562,074"
2026-03-28T01:59:42.139377,ADA/USDT,2308592.8740000003,2758661.036,-450068.16199999955,45.559052595412574,54.440947404587426,-8.881894809174847,⚪,"⚪ Buy: 45.6% | Sell: 54.4% | Net: -8.9% | Value: -450,068"
2026-03-28T01:59:43.419706,TRX/USDT,1718688.038,1670095.5320000004,48592.50599999959,50.71696089461387,49.28303910538613,1.433921789227737,⚪,"⚪ Buy: 50.7% | Sell: 49.3% | Net: 1.4% | Value: 48,593"
2026-03-28T01:59:44.662298,AVAX/USDT,67921.72832,61235.46578,6686.262539999996,52.588420485049845,47.41157951495015,5.176840970099703,⚪,"⚪ Buy: 52.6% | Sell: 47.4% | Net: 5.2% | Value: 6,686"
2026-03-28T01:59:45.962308,DOT/USDT,4113053.7863,3856990.1932,256063.5930999997,51.6064126732464,48.393587326753604,3.212825346492804,⚪,"⚪ Buy: 51.6% | Sell: 48.4% | Net: 3.2% | Value: 256,064"
2026-03-28T01:59:47.339000,LINK/USDT,174583.49773705058,170093.88610557586,4489.61163147472,50.65127737442799,49.348722625572,1.3025547488559899,⚪,"⚪ Buy: 50.7% | Sell: 49.3% | Net: 1.3% | Value: 4,490"
2026-03-28T01:59:48.851199,SUI/USDT,507611.01999999996,561369.4799999999,-53758.459999999905,47.48552663027998,52.51447336972003,-5.028946739440047,⚪,"⚪ Buy: 47.5% | Sell: 52.5% | Net: -5.0% | Value: -53,758"
2026-03-28T01:59:50.112702,SHIB/USDT,113483444545.54033,133111506128.91287,-19628061583.372543,46.02018177385861,53.9798182261414,-7.9596364522827905,⚪,"⚪ Buy: 46.0% | Sell: 54.0% | Net: -8.0% | Value: -19,628,061,583"
2026-03-28T01:59:51.485285,LTC/USDT,9252.763372312,10133.611558468,-880.8481861559994,47.72817716230829,52.27182283769171,-4.543645675383413,⚪,⚪ Buy: 47.7% | Sell: 52.3% | Net: -4.5% | Value: -881
2026-03-28T01:59:52.870483,ATOM/USDT,362458.02219999995,383648.66630000004,-21190.644100000092,48.57991863451844,51.420081365481565,-2.8401627309631197,⚪,"⚪ Buy: 48.6% | Sell: 51.4% | Net: -2.8% | Value: -21,191"
2026-03-28T01:59:54.287141,XLM/USDT,833486.0279999999,870333.5019999999,-36847.47399999993,48.91868025482722,51.08131974517277,-2.1626394903455495,⚪,"⚪ Buy: 48.9% | Sell: 51.1% | Net: -2.2% | Value: -36,847"
2026-03-28T01:59:55.545381,UNI/USDT,316051.12984,347341.27566,-31290.145819999976,47.64165631377581,52.35834368622419,-4.716687372448368,⚪,"⚪ Buy: 47.6% | Sell: 52.4% | Net: -4.7% | Value: -31,290"
2026-03-28T01:59:56.980731,ICP/USDT,107733.109553316,131643.76322997402,-23910.653676658025,45.00564666113243,54.99435333886756,-9.988706677735133,⚪,"⚪ Buy: 45.0% | Sell: 55.0% | Net: -10.0% | Value: -23,911"
2026-03-28T01:59:58.320875,APT/USDT,43391.9313,44544.057700000005,-1152.1264000000083,49.3449062135413,50.65509378645869,-1.310187572917396,⚪,"⚪ Buy: 49.3% | Sell: 50.7% | Net: -1.3% | Value: -1,152"
2026-03-28T02:00:00.010913,NEAR/USDT,6724973.113729999,6668313.864869999,56659.24886000063,50.21152107376826,49.788478926231726,0.42304214753653574,⚪,"⚪ Buy: 50.2% | Sell: 49.8% | Net: 0.4% | Value: 56,659"
2026-03-28T02:00:00.440284,AAPL,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-03-28T02:00:00.680160,MSFT,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-03-28T02:00:00.865806,GOOG,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-03-28T02:00:01.057526,GC=F,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-03-28T02:00:01.142569,CL=F,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-03-28T02:00:01.295187,TSLA,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-03-28T02:00:01.491112,NVDA,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
