timestamp,market,buy_volume,sell_volume,net_flow,buy_%,sell_%,net_%,trend,message
2026-04-04T01:59:17.866002,BTC/USDT,138.07114226599998,143.85238244400003,-5.781240178000047,48.97467935959815,51.02532064040184,-2.050641280803688,⚪,⚪ Buy: 49.0% | Sell: 51.0% | Net: -2.1% | Value: -6
2026-04-04T01:59:19.552619,ETH/USDT,3954.654949792,3714.513058888,240.14189090399987,51.565631960547776,48.43436803945222,3.1312639210955626,⚪,⚪ Buy: 51.6% | Sell: 48.4% | Net: 3.1% | Value: 240
2026-04-04T01:59:20.868171,BNB/USDT,811.6519799999999,839.9816199999999,-28.32964000000004,49.14237516117376,50.85762483882624,-1.7152496776524795,⚪,⚪ Buy: 49.1% | Sell: 50.9% | Net: -1.7% | Value: -28
2026-04-04T01:59:22.102420,XRP/USDT,724172.09158,732580.7290200002,-8408.637440000195,49.711391070568276,50.288608929431724,-0.5772178588634472,⚪,"⚪ Buy: 49.7% | Sell: 50.3% | Net: -0.6% | Value: -8,409"
2026-04-04T01:59:24.162315,SOL/USDT,36281.52799916,31949.08099874,4332.4470004199975,53.174855877772785,46.82514412222721,6.349711755545581,⚪,"⚪ Buy: 53.2% | Sell: 46.8% | Net: 6.3% | Value: 4,332"
2026-04-04T01:59:25.460693,DOGE/USDT,6088309.3090200005,5471123.43598,617185.8730400009,52.66962006983847,47.33037993016152,5.3392401396769475,⚪,"⚪ Buy: 52.7% | Sell: 47.3% | Net: 5.3% | Value: 617,186"
2026-04-04T01:59:26.802753,ADA/USDT,2582180.5595383397,2697739.29353834,-115558.73400000017,48.90567719571858,51.094322804281425,-2.1886456085628376,⚪,"⚪ Buy: 48.9% | Sell: 51.1% | Net: -2.2% | Value: -115,559"
2026-04-04T01:59:28.808600,TRX/USDT,874433.4280000001,690983.532,183449.89600000007,55.85945791720566,44.140542082794354,11.718915834411305,⚪,"⚪ Buy: 55.9% | Sell: 44.1% | Net: 11.7% | Value: 183,450"
2026-04-04T01:59:30.052285,AVAX/USDT,37910.22812,41146.07138,-3235.8432600000015,47.953456409884204,52.0465435901158,-4.0930871802316044,⚪,"⚪ Buy: 48.0% | Sell: 52.0% | Net: -4.1% | Value: -3,236"
2026-04-04T01:59:31.338630,DOT/USDT,108360.16451999999,138234.75108000002,-29874.586560000025,43.94257856304316,56.05742143695684,-12.114842873913668,⚪,"⚪ Buy: 43.9% | Sell: 56.1% | Net: -12.1% | Value: -29,875"
2026-04-04T01:59:32.681016,LINK/USDT,21748.90086,20140.189539999996,1608.7113200000058,51.920203213579455,48.079796786420545,3.8404064271589093,⚪,"⚪ Buy: 51.9% | Sell: 48.1% | Net: 3.8% | Value: 1,609"
2026-04-04T01:59:34.712444,SUI/USDT,372510.42000000004,391136.08,-18625.659999999974,48.780478925785694,51.21952107421431,-2.439042148428622,⚪,"⚪ Buy: 48.8% | Sell: 51.2% | Net: -2.4% | Value: -18,626"
2026-04-04T01:59:36.047475,SHIB/USDT,7966292078.66546,9304933407.184238,-1338641328.5187788,46.12464868339677,53.875351316603236,-7.750702633206466,⚪,"⚪ Buy: 46.1% | Sell: 53.9% | Net: -7.8% | Value: -1,338,641,329"
2026-04-04T01:59:37.605760,LTC/USDT,10401.9386,10076.7934,325.145199999999,50.79386067457692,49.20613932542308,1.5877213491538393,⚪,⚪ Buy: 50.8% | Sell: 49.2% | Net: 1.6% | Value: 325
2026-04-04T01:59:38.832803,ATOM/USDT,110425.69928,87833.63702,22592.062260000006,55.69760362402666,44.30239637597334,11.39520724805332,⚪,"⚪ Buy: 55.7% | Sell: 44.3% | Net: 11.4% | Value: 22,592"
2026-04-04T01:59:40.122566,XLM/USDT,528565.883,599929.7970000001,-71363.9140000001,46.83809538375902,53.16190461624098,-6.3238092324819615,⚪,"⚪ Buy: 46.8% | Sell: 53.2% | Net: -6.3% | Value: -71,364"
2026-04-04T01:59:41.500750,UNI/USDT,31699.766859999992,28476.86154,3222.9053199999908,52.677871297953935,47.322128702046065,5.355742595907867,⚪,"⚪ Buy: 52.7% | Sell: 47.3% | Net: 5.4% | Value: 3,223"
2026-04-04T01:59:42.819729,ICP/USDT,14113.44231,15164.097890000001,-1050.6555800000006,48.20569697313574,51.794303026864256,-3.588606053728518,⚪,"⚪ Buy: 48.2% | Sell: 51.8% | Net: -3.6% | Value: -1,051"
2026-04-04T01:59:44.859113,APT/USDT,35457.25636000001,32297.508439999994,3159.7479200000125,52.33175329390266,47.66824670609733,4.6635065878053386,⚪,"⚪ Buy: 52.3% | Sell: 47.7% | Net: 4.7% | Value: 3,160"
2026-04-04T01:59:46.216395,NEAR/USDT,878570.8688,650731.3959,227839.47290000005,57.44913148169223,42.55086851830776,14.89826296338447,⚪,"⚪ Buy: 57.4% | Sell: 42.6% | Net: 14.9% | Value: 227,839"
2026-04-04T01:59:46.629991,AAPL,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
