timestamp,market,buy_volume,sell_volume,net_flow,buy_%,sell_%,net_%,trend,message
2026-09-22T03:15:08.177163,BTC/USDT,1062.6621078173314,999.9620533048876,62.700054512443785,51.51990982395771,48.48009017604229,3.0398196479154183,⚪,⚪ Buy: 51.5% | Sell: 48.5% | Net: 3.0% | Value: 63
2026-09-22T03:15:09.860414,ETH/USDT,10057.894639283646,11298.47738945639,-1240.5827501727435,47.09552083915928,52.90447916084072,-5.808958321681449,⚪,"⚪ Buy: 47.1% | Sell: 52.9% | Net: -5.8% | Value: -1,241"
2026-09-22T03:15:11.272104,BNB/USDT,3394.55868,4250.1956199999995,-855.6369399999994,44.40376429102503,55.59623570897497,-11.192471417949946,⚪,⚪ Buy: 44.4% | Sell: 55.6% | Net: -11.2% | Value: -856
2026-09-22T03:15:12.615041,XRP/USDT,11871897.507039309,11526464.501983428,345433.0050558802,50.73815638232001,49.26184361768,1.4763127646400052,⚪,"⚪ Buy: 50.7% | Sell: 49.3% | Net: 1.5% | Value: 345,433"
2026-09-22T03:15:14.734095,SOL/USDT,44513.075998352004,51099.263997837996,-6586.187999485992,46.55578558178346,53.44421441821654,-6.88842883643308,⚪,"⚪ Buy: 46.6% | Sell: 53.4% | Net: -6.9% | Value: -6,586"
2026-09-22T03:15:16.964295,DOGE/USDT,76388383.65613951,72868433.1213758,3519950.5347637087,51.17915905308721,48.8208409469128,2.3583181061744107,⚪,"⚪ Buy: 51.2% | Sell: 48.8% | Net: 2.4% | Value: 3,519,951"
2026-09-22T03:15:18.372990,ADA/USDT,4020357.5080000004,3644271.8420000006,376085.66599999974,52.45338455929378,47.546615440706205,4.906769118587576,⚪,"⚪ Buy: 52.5% | Sell: 47.5% | Net: 4.9% | Value: 376,086"
2026-09-22T03:15:20.029863,TRX/USDT,2571151.232,2255838.678,315312.554,53.26614059568232,46.73385940431766,6.532281191364661,⚪,"⚪ Buy: 53.3% | Sell: 46.7% | Net: 6.5% | Value: 315,313"
2026-09-22T03:15:22.007554,AVAX/USDT,338715.12489631196,328382.170594468,10332.954301843944,50.774471308135205,49.22552869186481,1.5489426162703963,⚪,"⚪ Buy: 50.8% | Sell: 49.2% | Net: 1.5% | Value: 10,333"
2026-09-22T03:15:23.396039,DOT/USDT,4340092.133165849,4093469.6237987727,246622.50936707668,51.46214918722455,48.53785081277545,2.9242983744490916,⚪,"⚪ Buy: 51.5% | Sell: 48.5% | Net: 2.9% | Value: 246,623"
2026-09-22T03:15:24.669998,LINK/USDT,318362.21576000005,358321.22734,-39959.01157999993,47.047436878539465,52.95256312146053,-5.905126242921065,⚪,"⚪ Buy: 47.0% | Sell: 53.0% | Net: -5.9% | Value: -39,959"
2026-09-22T03:15:26.235773,SUI/USDT,7116841.58805963,7197509.582089447,-80667.99402981717,49.71822685823846,50.28177314176154,-0.5635462835230767,⚪,"⚪ Buy: 49.7% | Sell: 50.3% | Net: -0.6% | Value: -80,668"
2026-09-22T03:15:27.960445,SHIB/USDT,621293878614.0837,655359313615.7617,-34065435001.67798,48.665830500835625,51.33416949916438,-2.6683389983287586,⚪,"⚪ Buy: 48.7% | Sell: 51.3% | Net: -2.7% | Value: -34,065,435,002"
2026-09-22T03:15:29.428818,LTC/USDT,33438.142,38693.069,-5254.927000000003,46.357383352402046,53.64261664759794,-7.285233295195893,⚪,"⚪ Buy: 46.4% | Sell: 53.6% | Net: -7.3% | Value: -5,255"
2026-09-22T03:15:30.802464,ATOM/USDT,42678.1699,45631.9366,-2953.7667,48.327616839642246,51.67238316035776,-3.3447663207155123,⚪,"⚪ Buy: 48.3% | Sell: 51.7% | Net: -3.3% | Value: -2,954"
2026-09-22T03:15:32.246247,XLM/USDT,8650653.582,9386357.257999998,-735703.6759999972,47.960572063391865,52.03942793660815,-4.078855873216281,⚪,"⚪ Buy: 48.0% | Sell: 52.0% | Net: -4.1% | Value: -735,704"
2026-09-22T03:15:33.771569,UNI/USDT,504098.51769999997,483573.0028,20525.51489999995,51.03908609664117,48.96091390335883,2.078172193282347,⚪,"⚪ Buy: 51.0% | Sell: 49.0% | Net: 2.1% | Value: 20,526"
2026-09-22T03:15:35.235527,ICP/USDT,84920.7209,86263.67240000001,-1342.9515000000101,49.607747098286445,50.39225290171356,-0.7845058034271225,⚪,"⚪ Buy: 49.6% | Sell: 50.4% | Net: -0.8% | Value: -1,343"
