timestamp,market,buy_volume,sell_volume,net_flow,buy_%,sell_%,net_%,trend,message
2026-07-23T00:08:49.527829,BTC/USDT,295.08994158696567,284.5438795113105,10.546062075655186,50.909717626179294,49.090282373820706,1.8194352523585946,⚪,⚪ Buy: 50.9% | Sell: 49.1% | Net: 1.8% | Value: 11
2026-07-23T00:08:52.203547,ETH/USDT,8507.112875416,8457.217309474,49.89556594200076,50.14706022990062,49.85293977009937,0.29412045980125023,⚪,⚪ Buy: 50.1% | Sell: 49.9% | Net: 0.3% | Value: 50
2026-07-23T00:08:54.383183,BNB/USDT,2028.22796,2013.8394399999997,14.388520000000199,50.17798466200737,49.822015337992624,0.3559693240147406,⚪,⚪ Buy: 50.2% | Sell: 49.8% | Net: 0.4% | Value: 14
2026-07-23T00:08:56.695745,XRP/USDT,4682324.429320001,4013728.569880001,668595.8594400003,53.84424899147642,46.155751008523595,7.688497982952819,⚪,"⚪ Buy: 53.8% | Sell: 46.2% | Net: 7.7% | Value: 668,596"
2026-07-23T00:08:58.646043,SOL/USDT,34225.17474113599,30589.414611703996,3635.760129431994,52.80473899914686,47.19526100085313,5.609477998293736,⚪,"⚪ Buy: 52.8% | Sell: 47.2% | Net: 5.6% | Value: 3,636"
2026-07-23T00:09:00.399103,DOGE/USDT,6822350.488120476,6468990.314146983,353360.17397349235,51.32928716233509,48.67071283766492,2.6585743246701665,⚪,"⚪ Buy: 51.3% | Sell: 48.7% | Net: 2.7% | Value: 353,360"
2026-07-23T00:09:02.341875,ADA/USDT,4025197.6055977433,4008817.848396616,16379.757201127242,50.101940040412686,49.89805995958731,0.20388008082538028,⚪,"⚪ Buy: 50.1% | Sell: 49.9% | Net: 0.2% | Value: 16,380"
2026-07-23T00:09:03.801541,TRX/USDT,1325850.5669999998,1482721.253,-156870.68600000022,47.20728726103931,52.79271273896069,-5.585425477921381,⚪,"⚪ Buy: 47.2% | Sell: 52.8% | Net: -5.6% | Value: -156,871"
2026-07-23T00:09:06.625672,AVAX/USDT,173690.12112000003,174657.64777999997,-967.526659999945,49.86112633029699,50.138873669703,-0.27774733940600954,⚪,⚪ Buy: 49.9% | Sell: 50.1% | Net: -0.3% | Value: -968
2026-07-23T00:09:08.607631,DOT/USDT,632727.22754,674946.6650600001,-42219.43752000015,48.38570465622523,51.61429534377477,-3.2285906875495383,⚪,"⚪ Buy: 48.4% | Sell: 51.6% | Net: -3.2% | Value: -42,219"
2026-07-23T00:09:10.117468,LINK/USDT,222797.04008653597,213895.11732980396,8901.922756732005,51.01924463326747,48.980755366732524,2.0384892665349517,⚪,"⚪ Buy: 51.0% | Sell: 49.0% | Net: 2.0% | Value: 8,902"
2026-07-23T00:09:11.534316,SUI/USDT,497916.4,464525.69999999995,33390.70000000007,51.7346861696927,48.26531383030729,3.4693723393854103,⚪,"⚪ Buy: 51.7% | Sell: 48.3% | Net: 3.5% | Value: 33,391"
2026-07-23T00:09:13.634208,SHIB/USDT,54927468418.16389,53289847703.58161,1637620714.5822754,50.75663524714471,49.24336475285529,1.5132704942894137,⚪,"⚪ Buy: 50.8% | Sell: 49.2% | Net: 1.5% | Value: 1,637,620,715"
2026-07-23T00:09:15.728707,LTC/USDT,23731.194199999998,19736.7558,3994.438399999999,54.594693791632686,45.405306208367314,9.18938758326537,⚪,"⚪ Buy: 54.6% | Sell: 45.4% | Net: 9.2% | Value: 3,994"
2026-07-23T00:09:17.726706,ATOM/USDT,37996.46263,40057.14187,-2060.6792399999977,48.679958950518426,51.32004104948158,-2.6400820989631524,⚪,"⚪ Buy: 48.7% | Sell: 51.3% | Net: -2.6% | Value: -2,061"
2026-07-23T00:09:19.307280,XLM/USDT,1054844.698,1183865.602,-129020.90399999986,47.11841000597533,52.881589994024694,-5.763179988049363,⚪,"⚪ Buy: 47.1% | Sell: 52.9% | Net: -5.8% | Value: -129,021"
2026-07-23T00:09:20.743047,UNI/USDT,540040.93074,538908.9195600001,1132.011179999914,50.05245893401279,49.94754106598721,0.10491786802557694,⚪,"⚪ Buy: 50.1% | Sell: 49.9% | Net: 0.1% | Value: 1,132"
2026-07-23T00:09:22.752122,ICP/USDT,17449.797160000002,17900.79664,-450.9994799999986,49.36210480289019,50.63789519710981,-1.2757903942196256,⚪,⚪ Buy: 49.4% | Sell: 50.6% | Net: -1.3% | Value: -451
