timestamp,market,buy_volume,sell_volume,net_flow,buy_%,sell_%,net_%,trend,message
2026-03-10T01:50:46.173045,BTC/USDT,1445.9562150860002,1367.6306473840002,78.32556770199994,51.39191664467112,48.60808335532887,2.783833289342247,⚪,⚪ Buy: 51.4% | Sell: 48.6% | Net: 2.8% | Value: 78
2026-03-10T01:50:47.555375,ETH/USDT,40927.867367153995,35277.134371906,5650.732995247992,53.70758668479344,46.29241331520656,7.415173369586875,⚪,"⚪ Buy: 53.7% | Sell: 46.3% | Net: 7.4% | Value: 5,651"
2026-03-10T01:50:48.815316,BNB/USDT,2309.4566600000003,2286.66064,22.796020000000226,50.24799214763297,49.75200785236704,0.4959842952659243,⚪,⚪ Buy: 50.2% | Sell: 49.8% | Net: 0.5% | Value: 23
2026-03-10T01:50:50.182685,XRP/USDT,9905034.497910293,11536671.024202853,-1631636.5262925606,46.195180172095384,53.80481982790462,-7.609639655809236,⚪,"⚪ Buy: 46.2% | Sell: 53.8% | Net: -7.6% | Value: -1,631,637"
2026-03-10T01:50:51.292191,SOL/USDT,136851.03489427,122021.18577360002,14829.849120669984,52.86431836571922,47.13568163428078,5.728636731438443,⚪,"⚪ Buy: 52.9% | Sell: 47.1% | Net: 5.7% | Value: 14,830"
2026-03-10T01:50:52.441714,DOGE/USDT,12188427.43354,13836065.509159999,-1647638.0756199993,46.834447304607004,53.16555269539299,-6.33110539078599,⚪,"⚪ Buy: 46.8% | Sell: 53.2% | Net: -6.3% | Value: -1,647,638"
2026-03-10T01:50:54.468882,ADA/USDT,2763837.97209762,3266537.88814643,-502699.9160488099,45.83193545726629,54.16806454273371,-8.336129085467412,⚪,"⚪ Buy: 45.8% | Sell: 54.2% | Net: -8.3% | Value: -502,700"
2026-03-10T01:50:55.803383,TRX/USDT,2068273.5760000004,2004012.6639999996,64260.91200000071,50.78900288698763,49.21099711301236,1.5780057739752769,⚪,"⚪ Buy: 50.8% | Sell: 49.2% | Net: 1.6% | Value: 64,261"
2026-03-10T01:50:57.033645,AVAX/USDT,350536.47572,381919.85498,-31383.379260000016,47.857662092291065,52.14233790770892,-4.284675815417867,⚪,"⚪ Buy: 47.9% | Sell: 52.1% | Net: -4.3% | Value: -31,383"
2026-03-10T01:50:58.691700,DOT/USDT,2274384.079504216,2027934.8182361436,246449.26126807253,52.864144512829014,47.135855487170986,5.7282890256580306,⚪,"⚪ Buy: 52.9% | Sell: 47.1% | Net: 5.7% | Value: 246,449"
2026-03-10T01:51:00.410093,LINK/USDT,304940.179945936,302687.655930624,2252.524015312025,50.18535391915206,49.81464608084794,0.3707078383041073,⚪,"⚪ Buy: 50.2% | Sell: 49.8% | Net: 0.4% | Value: 2,253"
2026-03-10T01:51:01.672002,SUI/USDT,4395060.080000001,3341022.22,1054037.8600000008,56.81247832640044,43.18752167359957,13.62495665280087,⚪,"⚪ Buy: 56.8% | Sell: 43.2% | Net: 13.6% | Value: 1,054,038"
2026-03-10T01:51:03.131625,SHIB/USDT,375562070205.9005,403898093529.9299,-28336023324.029358,48.18233024326611,51.8176697567339,-3.6353395134677884,⚪,"⚪ Buy: 48.2% | Sell: 51.8% | Net: -3.6% | Value: -28,336,023,324"
2026-03-10T01:51:04.393060,LTC/USDT,18282.785749518,20135.524833012,-1852.7390834940015,47.58872910416771,52.41127089583229,-4.8225417916645705,⚪,"⚪ Buy: 47.6% | Sell: 52.4% | Net: -4.8% | Value: -1,853"
2026-03-10T01:51:05.816512,ATOM/USDT,60356.25376000001,60421.57704,-65.32327999998961,49.972957255662195,50.02704274433781,-0.0540854886756168,⚪,⚪ Buy: 50.0% | Sell: 50.0% | Net: -0.1% | Value: -65
2026-03-10T01:51:07.032530,XLM/USDT,1321210.71932736,1330766.6562182403,-9555.936890880344,49.81983374030643,50.18016625969356,-0.3603325193871373,⚪,"⚪ Buy: 49.8% | Sell: 50.2% | Net: -0.4% | Value: -9,556"
2026-03-10T01:51:08.696857,UNI/USDT,205619.32649999997,221211.77749999997,-15592.451000000001,48.17346359556777,51.82653640443223,-3.6530728088644646,⚪,"⚪ Buy: 48.2% | Sell: 51.8% | Net: -3.7% | Value: -15,592"
2026-03-10T01:51:10.048229,ICP/USDT,33109.257099999995,32672.971999999998,436.2850999999973,50.33161319247541,49.668386807524584,0.6632263849508215,⚪,⚪ Buy: 50.3% | Sell: 49.7% | Net: 0.7% | Value: 436
2026-03-10T01:51:11.638361,APT/USDT,176736.78634,163106.71846000003,13630.067879999959,52.005344767148245,47.99465523285176,4.010689534296481,⚪,"⚪ Buy: 52.0% | Sell: 48.0% | Net: 4.0% | Value: 13,630"
2026-03-10T01:51:12.731964,NEAR/USDT,813692.9494770241,955228.4098169558,-141535.46033993165,45.99938517344768,54.000614826552315,-8.001229653104643,⚪,"⚪ Buy: 46.0% | Sell: 54.0% | Net: -8.0% | Value: -141,535"
2026-03-10T01:51:13.200538,AAPL,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-03-10T01:51:13.373036,MSFT,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-03-10T01:51:13.512834,GOOG,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-03-10T01:51:13.619503,GC=F,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-03-10T01:51:13.712762,CL=F,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-03-10T01:51:13.813254,TSLA,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-03-10T01:51:13.951467,NVDA,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-03-10T04:08:02.910812,BTC/USDT,1219.8409081519999,1196.906476598,22.934431553999957,50.47448963219573,49.52551036780428,0.9489792643914419,⚪,⚪ Buy: 50.5% | Sell: 49.5% | Net: 0.9% | Value: 23
2026-03-10T04:08:04.025775,ETH/USDT,32260.414357171998,31141.462581718002,1118.9517754539957,50.88242795756071,49.1175720424393,1.7648559151214074,⚪,"⚪ Buy: 50.9% | Sell: 49.1% | Net: 1.8% | Value: 1,119"
2026-03-10T04:08:05.147094,BNB/USDT,2004.68754,2045.2393599999998,-40.55181999999991,49.499351210511975,50.50064878948803,-1.001297578976053,⚪,⚪ Buy: 49.5% | Sell: 50.5% | Net: -1.0% | Value: -41
2026-03-10T04:08:06.316045,XRP/USDT,6781879.321255107,7011787.580870072,-229908.25961496495,49.16661660294427,50.833383397055734,-1.6667667941114568,⚪,"⚪ Buy: 49.2% | Sell: 50.8% | Net: -1.7% | Value: -229,908"
2026-03-10T04:08:07.532681,SOL/USDT,107321.64380145799,100676.81576332201,6644.82803813598,51.597326261944374,48.402673738055626,3.1946525238887573,⚪,"⚪ Buy: 51.6% | Sell: 48.4% | Net: 3.2% | Value: 6,645"
2026-03-10T04:08:08.614617,DOGE/USDT,9831594.8563,9460743.8009,370851.0554000009,50.961135562643655,49.03886443735633,1.9222711252873292,⚪,"⚪ Buy: 51.0% | Sell: 49.0% | Net: 1.9% | Value: 370,851"
2026-03-10T04:08:09.671331,ADA/USDT,2081891.1580976204,2152581.90214643,-70690.74404880987,49.165294677246855,50.83470532275314,-1.6694106455062832,⚪,"⚪ Buy: 49.2% | Sell: 50.8% | Net: -1.7% | Value: -70,691"
2026-03-10T04:08:10.763460,TRX/USDT,1486765.3779999998,1419603.882,67161.49599999981,51.15541918441567,48.84458081558433,2.310838368831351,⚪,"⚪ Buy: 51.2% | Sell: 48.8% | Net: 2.3% | Value: 67,161"
2026-03-10T04:08:11.860387,AVAX/USDT,275752.56762000005,309971.66518,-34219.097559999966,47.078907133787276,52.92109286621272,-5.842185732425438,⚪,"⚪ Buy: 47.1% | Sell: 52.9% | Net: -5.8% | Value: -34,219"
2026-03-10T04:08:12.908729,DOT/USDT,2143254.043514588,1792106.4864763918,351147.55703819613,54.46144075443834,45.538559245561665,8.922881508876673,⚪,"⚪ Buy: 54.5% | Sell: 45.5% | Net: 8.9% | Value: 351,148"
2026-03-10T04:08:14.019665,LINK/USDT,270845.85883999994,277853.56255999993,-7007.70371999999,49.36142599694019,50.63857400305981,-1.27714800611962,⚪,"⚪ Buy: 49.4% | Sell: 50.6% | Net: -1.3% | Value: -7,008"
2026-03-10T04:08:15.056204,SUI/USDT,2472373.7,2269864.0,202509.7000000002,52.1351702804775,47.8648297195225,4.270340560955015,⚪,"⚪ Buy: 52.1% | Sell: 47.9% | Net: 4.3% | Value: 202,510"
2026-03-10T04:08:16.133319,SHIB/USDT,366267481785.4375,376221839505.2709,-9954357719.833374,49.329663239968944,50.670336760031056,-1.3406735200621052,⚪,"⚪ Buy: 49.3% | Sell: 50.7% | Net: -1.3% | Value: -9,954,357,720"
2026-03-10T04:08:17.184312,LTC/USDT,15222.332199999999,14832.449799999999,389.8824000000004,50.64861957741034,49.35138042258965,1.2972391548206885,⚪,⚪ Buy: 50.6% | Sell: 49.4% | Net: 1.3% | Value: 390
2026-03-10T04:08:18.554604,ATOM/USDT,33943.52128000001,30184.60492,3758.9163600000065,52.93078605499626,47.06921394500373,5.86157210999252,⚪,"⚪ Buy: 52.9% | Sell: 47.1% | Net: 5.9% | Value: 3,759"
2026-03-10T04:08:19.611470,XLM/USDT,1295193.6300000001,1166467.99,128725.64000000013,52.614608745453815,47.385391254546185,5.22921749090763,⚪,"⚪ Buy: 52.6% | Sell: 47.4% | Net: 5.2% | Value: 128,726"
2026-03-10T04:08:20.772418,UNI/USDT,190542.82866000003,195294.90604,-4752.077379999973,49.384187061991895,50.61581293800811,-1.2316258760162095,⚪,"⚪ Buy: 49.4% | Sell: 50.6% | Net: -1.2% | Value: -4,752"
2026-03-10T04:08:21.921571,ICP/USDT,40533.77942,37050.52558,3483.2538399999976,52.244818613764735,47.75518138623527,4.489637227529457,⚪,"⚪ Buy: 52.2% | Sell: 47.8% | Net: 4.5% | Value: 3,483"
2026-03-10T04:08:22.973659,APT/USDT,156007.446,153486.08349999998,2521.3625000000175,50.4073368680879,49.592663131912104,0.8146737361758052,⚪,"⚪ Buy: 50.4% | Sell: 49.6% | Net: 0.8% | Value: 2,521"
2026-03-10T04:08:24.029551,NEAR/USDT,816501.9873182959,865125.3128788639,-48623.32556056802,48.554277587106625,51.44572241289337,-2.8914448257867393,⚪,"⚪ Buy: 48.6% | Sell: 51.4% | Net: -2.9% | Value: -48,623"
2026-03-10T04:08:24.406435,AAPL,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-03-10T04:08:24.693863,MSFT,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-03-10T04:08:24.853737,GOOG,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-03-10T04:08:25.040424,GC=F,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-03-10T04:08:25.278665,CL=F,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-03-10T04:08:25.510430,TSLA,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-03-10T04:08:25.745113,NVDA,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-03-10T05:31:10.159668,BTC/USDT,1275.477961446,1158.997900094,116.48006135200012,52.39230265520721,47.60769734479279,4.784605310414423,⚪,⚪ Buy: 52.4% | Sell: 47.6% | Net: 4.8% | Value: 116
2026-03-10T05:31:11.186959,ETH/USDT,32934.431385831995,29332.622360658002,3601.8090251739923,52.89222695507496,47.10777304492504,5.784453910149919,⚪,"⚪ Buy: 52.9% | Sell: 47.1% | Net: 5.8% | Value: 3,602"
2026-03-10T05:31:12.320078,BNB/USDT,2066.91702,1942.4874799999998,124.42954000000009,51.55172096005779,48.448279039942214,3.1034419201155705,⚪,⚪ Buy: 51.6% | Sell: 48.4% | Net: 3.1% | Value: 124
