timestamp,market,buy_volume,sell_volume,net_flow,buy_%,sell_%,net_%,trend,message
2026-07-09T01:09:15.921461,BTC/USDT,269.43845107999994,297.84097768999993,-28.402526609999995,47.4966017477856,52.503398252214396,-5.006796504428796,⚪,⚪ Buy: 47.5% | Sell: 52.5% | Net: -5.0% | Value: -28
2026-07-09T01:09:17.873947,ETH/USDT,6299.71093494,6782.57599396,-482.86505902000044,48.15450822304888,51.845491776951114,-3.690983553902232,⚪,⚪ Buy: 48.2% | Sell: 51.8% | Net: -3.7% | Value: -483
2026-07-09T01:09:19.703578,BNB/USDT,1864.7032800000002,1851.8739200000002,12.829359999999951,50.17259644169372,49.82740355830628,0.3451928833874337,⚪,⚪ Buy: 50.2% | Sell: 49.8% | Net: 0.3% | Value: 13
2026-07-09T01:09:21.026929,XRP/USDT,11834361.458220001,10976560.06518,857801.3930400014,51.880242742845894,48.119757257154106,3.760485485691789,⚪,"⚪ Buy: 51.9% | Sell: 48.1% | Net: 3.8% | Value: 857,801"
2026-07-09T01:09:22.359635,SOL/USDT,38614.777865719996,39627.61254857999,-1012.834682859997,49.35275834653251,50.647241653467475,-1.2944833069349655,⚪,"⚪ Buy: 49.4% | Sell: 50.6% | Net: -1.3% | Value: -1,013"
2026-07-09T01:09:23.906584,DOGE/USDT,5385507.82743,6061099.977270002,-675592.149840002,47.048941654301274,52.95105834569872,-5.902116691397449,⚪,"⚪ Buy: 47.0% | Sell: 53.0% | Net: -5.9% | Value: -675,592"
2026-07-09T01:09:25.221273,ADA/USDT,2065064.3679999996,2457913.8519999995,-392849.48399999994,45.657181342783474,54.342818657216526,-8.685637314433055,⚪,"⚪ Buy: 45.7% | Sell: 54.3% | Net: -8.7% | Value: -392,849"
2026-07-09T01:09:26.618157,TRX/USDT,1562441.716,1398134.614,164307.10199999996,52.77491751074022,47.22508248925978,5.549835021480427,⚪,"⚪ Buy: 52.8% | Sell: 47.2% | Net: 5.5% | Value: 164,307"
2026-07-09T01:09:27.957933,AVAX/USDT,31024.444168224007,33409.340778816004,-2384.896610591997,48.14934307168809,51.85065692831192,-3.7013138566238393,⚪,"⚪ Buy: 48.1% | Sell: 51.9% | Net: -3.7% | Value: -2,385"
2026-07-09T01:09:29.400113,DOT/USDT,1140419.72102,1210721.33718,-70301.61615999998,48.5049468658035,51.49505313419651,-2.9901062683930113,⚪,"⚪ Buy: 48.5% | Sell: 51.5% | Net: -3.0% | Value: -70,302"
2026-07-09T01:09:30.931427,LINK/USDT,88707.3642,94109.9003,-5402.5360999999975,48.522421797860346,51.477578202139654,-2.955156404279311,⚪,"⚪ Buy: 48.5% | Sell: 51.5% | Net: -3.0% | Value: -5,403"
2026-07-09T01:09:32.558147,SUI/USDT,528190.731045452,573362.6965681779,-45171.96552272595,47.94962439449782,52.050375605502175,-4.100751211004359,⚪,"⚪ Buy: 47.9% | Sell: 52.1% | Net: -4.1% | Value: -45,172"
2026-07-09T01:09:33.974881,SHIB/USDT,88844304009.53145,92112522473.97356,-3268218464.442108,49.09696182013337,50.90303817986662,-1.806076359733254,⚪,"⚪ Buy: 49.1% | Sell: 50.9% | Net: -1.8% | Value: -3,268,218,464"
2026-07-09T01:09:35.565490,LTC/USDT,22542.415178592,21801.979767888002,740.4354107039981,50.834869222590186,49.165130777409814,1.6697384451803707,⚪,⚪ Buy: 50.8% | Sell: 49.2% | Net: 1.7% | Value: 740
2026-07-09T01:09:36.917776,ATOM/USDT,48411.769799999995,51536.39339999999,-3124.623599999999,48.436877927537545,51.56312207246246,-3.126244144924916,⚪,"⚪ Buy: 48.4% | Sell: 51.6% | Net: -3.1% | Value: -3,125"
2026-07-09T01:09:38.437471,XLM/USDT,722203.2380000001,811414.3120000002,-89211.07400000002,47.09148235816681,52.9085176418332,-5.817035283666388,⚪,"⚪ Buy: 47.1% | Sell: 52.9% | Net: -5.8% | Value: -89,211"
2026-07-09T01:09:40.070808,UNI/USDT,494764.3162199999,496562.84358000004,-1798.5273600001237,49.90928689170773,50.09071310829226,-0.18142621658454067,⚪,"⚪ Buy: 49.9% | Sell: 50.1% | Net: -0.2% | Value: -1,799"
2026-07-09T01:09:41.690045,ICP/USDT,34293.1279,31186.434,3106.6938999999984,52.372262282958246,47.627737717041754,4.744524565916496,⚪,"⚪ Buy: 52.4% | Sell: 47.6% | Net: 4.7% | Value: 3,107"
2026-07-09T01:09:43.044600,APT/USDT,84039.02077999999,85234.91351999999,-1195.8927399999957,49.64675815418795,50.35324184581206,-0.7064836916241013,⚪,"⚪ Buy: 49.6% | Sell: 50.4% | Net: -0.7% | Value: -1,196"
2026-07-09T01:09:44.871374,NEAR/USDT,854130.437949816,923528.2560665439,-69397.81811672787,48.04805561522236,51.95194438477765,-3.903888769555288,⚪,"⚪ Buy: 48.0% | Sell: 52.0% | Net: -3.9% | Value: -69,398"
2026-07-09T01:09:45.319515,AAPL,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-07-09T01:09:45.576721,MSFT,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-07-09T01:09:45.762331,GOOG,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-07-09T01:09:45.886678,GC=F,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-07-09T01:09:46.012234,CL=F,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-07-09T01:09:46.212204,TSLA,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-07-09T01:09:46.430835,NVDA,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
